12,LARCENY/THEFT,-122.4257529,37.73609282
12,VANDALISM,-122.4152808,37.77023245
12,LARCENY/THEFT,-122.4198886,37.79073538
12,VEHICLE THEFT,-122.4195705,37.80587809
12,BURGLARY,-122.4308821,37.74111032
12,FORGERY/COUNTERFEITING,-122.3983176,37.72650235
11,NON-CRIMINAL,-122.402086,37.75902271
11,PROSTITUTION,-122.4220627,37.78992
11,LARCENY/THEFT,-122.4509984,37.77378198
11,PROSTITUTION,-122.4220627,37.78992
11,NON-CRIMINAL,-122.4153737,37.78932034
11,LARCENY/THEFT,-122.4143901,37.78854528
11,VEHICLE THEFT,-122.4093642,37.73220861
11,LARCENY/THEFT,-122.4300476,37.77884879
11,OTHER OFFENSES,-122.475003,37.72491208
11,ASSAULT,-122.4149883,37.80826133
11,SUSPICIOUS OCC,-122.4149883,37.80826133
11,NON-CRIMINAL,-122.3950676,37.78070181
11,PROSTITUTION,-122.4220627,37.78992
11,DRUG/NARCOTIC,-122.4220627,37.78992
11,LARCENY/THEFT,-122.4421276,37.77534387
11,VANDALISM,-122.4663062,37.76496576
11,VEHICLE THEFT,-122.4235383,37.74383447
11,ASSAULT,-122.4096527,37.79649145
11,KIDNAPPING,-122.4096527,37.79649145
11,VEHICLE THEFT,-122.3972402,37.76059678
11,NON-CRIMINAL,-122.4421124,37.7878556
11,NON-CRIMINAL,-122.4421124,37.7878556
11,PROSTITUTION,-122.4220627,37.78992
11,ASSAULT,-122.4096527,37.79649145
11,VEHICLE THEFT,-122.4469333,37.7700062
11,NON-CRIMINAL,-122.4127841,37.78486569
10,OTHER OFFENSES,-122.414243,37.78372403
10,LARCENY/THEFT,-122.4293691,37.77511035
10,KIDNAPPING,-122.4072335,37.79052236
10,ASSAULT,-122.4072335,37.79052236
10,LARCENY/THEFT,-122.4177715,37.80150566
10,LARCENY/THEFT,-122.4099006,37.79561712
10,NON-CRIMINAL,-122.4066049,37.75715804
10,ROBBERY,-122.4119198,37.79727099
10,NON-CRIMINAL,-122.4149748,37.74187686
10,NON-CRIMINAL,-122.4225012,37.79922787
10,NON-CRIMINAL,-122.4001306,37.73009254
10,OTHER OFFENSES,-122.3824755,37.72926264
10,VANDALISM,-122.4006321,37.7320483
10,VANDALISM,-122.419408,37.75136096
10,SUSPICIOUS OCC,-122.4235305,37.79718541
10,VEHICLE THEFT,-122.387234,37.72710177
10,LARCENY/THEFT,-122.45902,37.78444589
9,OTHER OFFENSES,-122.401336,37.72198845
9,SUSPICIOUS OCC,-122.401336,37.72198845
9,ASSAULT,-122.4301831,37.72986053
9,ROBBERY,-122.3965338,37.76192361
9,LARCENY/THEFT,-122.3965338,37.76192361
9,VANDALISM,-122.378268,37.73238073
9,LARCENY/THEFT,-122.4047848,37.7886944
9,LARCENY/THEFT,-122.4034048,37.77542071
9,ROBBERY,-122.440168,37.76218735
9,DRUG/NARCOTIC,-122.4179219,37.78492952
9,OTHER OFFENSES,-122.4179219,37.78492952
9,DRUG/NARCOTIC,-122.4179219,37.78492952
9,NON-CRIMINAL,-122.4179219,37.78492952
9,NON-CRIMINAL,-122.4120324,37.78788549
9,BURGLARY,-122.405284,37.79655105
9,ASSAULT,-122.4120521,37.75502014
9,LARCENY/THEFT,-122.4120521,37.75502014
9,VANDALISM,-122.4120521,37.75502014
9,NON-CRIMINAL,-122.4342292,37.73301995
9,LARCENY/THEFT,-122.4435863,37.71115833
9,LARCENY/THEFT,-122.496728,37.74405194
9,VANDALISM,-122.4397628,37.78042433
9,LARCENY/THEFT,-122.4518646,37.76935054
9,VEHICLE THEFT,-122.417762,37.79280305
9,LARCENY/THEFT,-122.4189964,37.78216891
8,LARCENY/THEFT,-122.4303718,37.79678084
8,NON-CRIMINAL,-122.4332943,37.71653994
8,LARCENY/THEFT,-122.4154355,37.80634189
8,LARCENY/THEFT,-122.4079025,37.78425318
8,FRAUD,-122.4079025,37.78425318
8,LARCENY/THEFT,-122.4367758,37.8006947
8,NON-CRIMINAL,-122.4784975,37.73731096
8,LARCENY/THEFT,-122.4091596,37.76181743
8,PROSTITUTION,-122.4220627,37.78992
8,PROSTITUTION,-122.4220627,37.78992
8,ROBBERY,-122.4478791,37.77466586
8,NON-CRIMINAL,-122.4156697,37.78211985
8,MISSING PERSON,-122.4939893,37.78154696
8,MISSING PERSON,-122.4939893,37.78154696
8,ASSAULT,-122.4279663,37.71182294
8,OTHER OFFENSES,-122.4279663,37.71182294
8,LARCENY/THEFT,-122.4734108,37.78047925
8,LARCENY/THEFT,-122.4662352,37.72440488
8,LARCENY/THEFT,-122.4364431,37.78084932
8,VANDALISM,-122.3980042,37.71903318
8,VANDALISM,-122.3977302,37.76571256
8,VEHICLE THEFT,-122.4150053,37.75001792
8,OTHER OFFENSES,-122.3980042,37.71903318
8,LARCENY/THEFT,-122.3869421,37.75416798
8,VEHICLE THEFT,-122.4083506,37.76924995
8,NON-CRIMINAL,-122.3869421,37.75416798
8,LARCENY/THEFT,-122.4945211,37.78157467
8,LARCENY/THEFT,-122.4213958,37.78568434
7,PROSTITUTION,-122.4220627,37.78992
7,PROSTITUTION,-122.4220627,37.78992
7,LARCENY/THEFT,-122.4533546,37.76824631
7,LARCENY/THEFT,-122.4196977,37.77730095
7,BURGLARY,-122.472844,37.77964577
7,LARCENY/THEFT,-122.4238366,37.76074308
7,LARCENY/THEFT,-122.4235452,37.77967201
7,LARCENY/THEFT,-122.3943045,37.78009053
7,VANDALISM,-122.4209446,37.73130808
7,LARCENY/THEFT,-122.4186673,37.76032298
7,LARCENY/THEFT,-122.4393685,37.79993194
7,LARCENY/THEFT,-122.4728438,37.78062912
7,LARCENY/THEFT,-122.4588606,37.78125509
7,LARCENY/THEFT,-122.4146197,37.78558306
7,VEHICLE THEFT,-122.4250354,37.73354874
7,VANDALISM,-122.3729261,37.73045996
7,VEHICLE THEFT,-122.4232028,37.77403947
7,WEAPON LAWS,-122.4163748,37.76442252
7,WARRANTS,-122.4163748,37.76442252
7,SUSPICIOUS OCC,-122.4095428,37.7195089
7,KIDNAPPING,-122.4280789,37.7576861
7,ASSAULT,-122.4280789,37.7576861
7,ASSAULT,-122.4280789,37.7576861
7,MISSING PERSON,-122.4476172,37.76711285
7,OTHER OFFENSES,-122.4476172,37.76711285
7,PROSTITUTION,-122.4220627,37.78992
7,PROSTITUTION,-122.4220627,37.78992
7,SUSPICIOUS OCC,-122.4034048,37.77542071
7,LARCENY/THEFT,-122.395301,37.75920155
7,LARCENY/THEFT,-122.4316829,37.8032668
6,ASSAULT,-122.4193502,37.76101609
6,WARRANTS,-122.4095367,37.78269112
6,LARCENY/THEFT,-122.4263845,37.76464394
6,SECONDARY CODES,-122.3869859,37.72892041
6,VANDALISM,-122.3869859,37.72892041
6,PROSTITUTION,-122.4220627,37.78992
6,PROSTITUTION,-122.4220627,37.78992
6,SUSPICIOUS OCC,-122.3965564,37.79411691
6,PROSTITUTION,-122.4220627,37.78992
6,LARCENY/THEFT,-122.4222676,37.76957686
6,LARCENY/THEFT,-122.4340485,37.79029113
6,NON-CRIMINAL,-122.4058387,37.79736318
6,PROSTITUTION,-122.4220627,37.78992
6,NON-CRIMINAL,-122.4197398,37.78589261
6,LARCENY/THEFT,-122.4988675,37.736415
6,NON-CRIMINAL,-122.3909231,37.75521393
6,NON-CRIMINAL,-122.4065391,37.75648641
6,NON-CRIMINAL,-122.3903017,37.7378799
6,OTHER OFFENSES,-122.4977043,37.72473844
6,LARCENY/THEFT,-122.3915152,37.73803768
6,EMBEZZLEMENT,-122.3915152,37.73803768
6,MISSING PERSON,-122.4079992,37.77782417
6,MISSING PERSON,-122.4079992,37.77782417
6,FRAUD,-122.4319577,37.76493572
6,LARCENY/THEFT,-122.4482784,37.80427189
6,MISSING PERSON,-122.452796,37.78750019
6,NON-CRIMINAL,-122.452796,37.78750019
6,VEHICLE THEFT,-122.3935978,37.75297654
6,LARCENY/THEFT,-122.4195157,37.76342923
6,LARCENY/THEFT,-122.4159112,37.77527215
6,LARCENY/THEFT,-122.4361303,37.77520551
6,LARCENY/THEFT,-122.4183438,37.80406963
5,LARCENY/THEFT,-122.4443805,37.77368111
5,WARRANTS,-122.4195204,37.76422894
5,FORGERY/COUNTERFEITING,-122.4097084,37.78282765
5,VANDALISM,-122.4412799,37.7879051
5,ASSAULT,-122.4310732,37.79156871
5,LARCENY/THEFT,-122.4662047,37.77254054
5,WARRANTS,-122.4125452,37.80193058
5,OTHER OFFENSES,-122.4125452,37.80193058
5,OTHER OFFENSES,-122.4125452,37.80193058
5,LARCENY/THEFT,-122.4493902,37.78409529
5,LARCENY/THEFT,-122.415318,37.78071793
5,LARCENY/THEFT,-122.4459043,37.77299537
5,WARRANTS,-122.4206292,37.76580919
5,WARRANTS,-122.4206292,37.76580919
5,SUSPICIOUS OCC,-122.4197876,37.70913187
5,SUSPICIOUS OCC,-122.4197876,37.70913187
5,DRUG/NARCOTIC,-122.4102935,37.78223059
5,OTHER OFFENSES,-122.4102935,37.78223059
5,WARRANTS,-122.4102935,37.78223059
5,LARCENY/THEFT,-122.4113591,37.77649448
5,FRAUD,-122.4362363,37.77142566
5,ASSAULT,-122.4146955,37.75968618
5,BURGLARY,-122.3784942,37.73040968
5,OTHER OFFENSES,-122.4417545,37.78645172
5,ROBBERY,-122.4931696,37.77777102
5,SECONDARY CODES,-122.4931696,37.77777102
4,LARCENY/THEFT,-122.4105247,37.80744512
4,OTHER OFFENSES,-122.4025276,37.77603828
4,ASSAULT,-122.4025276,37.77603828
4,SEX OFFENSES FORCIBLE,-122.4025276,37.77603828
4,LARCENY/THEFT,-122.4025611,37.75451295
4,NON-CRIMINAL,-122.4306365,37.71738398
4,LARCENY/THEFT,-122.3975764,37.78976193
4,WARRANTS,-122.4361546,37.71281891
4,ASSAULT,-122.4034048,37.77542071
4,VEHICLE THEFT,-122.3904121,37.73601022
4,NON-CRIMINAL,-122.432198,37.76511073
4,SECONDARY CODES,-122.4034048,37.77542071
4,SUSPICIOUS OCC,-122.4034048,37.77542071
4,LARCENY/THEFT,-122.4294501,37.79221682
3,NON-CRIMINAL,-122.4855633,37.76223866
3,MISSING PERSON,-122.4855633,37.76223866
3,PROSTITUTION,-122.4220627,37.78992
3,PROSTITUTION,-122.4220627,37.78992
3,LARCENY/THEFT,-122.4217477,37.76274366
3,FRAUD,-122.4217477,37.76274366
3,OTHER OFFENSES,-122.4196583,37.76422056
3,DISORDERLY CONDUCT,-122.4078027,37.78938189
3,TRESPASS,-122.4078027,37.78938189
3,VEHICLE THEFT,-122.3894877,37.72459938
3,LARCENY/THEFT,-122.4036635,37.78889468
3,NON-CRIMINAL,-122.4294799,37.76116648
3,NON-CRIMINAL,-122.4020702,37.78871987
3,NON-CRIMINAL,-122.4039794,37.77987474
3,NON-CRIMINAL,-122.4308076,37.76941133
3,LARCENY/THEFT,-122.4657842,37.76400509
3,LARCENY/THEFT,-122.4149169,37.79028029
3,ASSAULT,-122.4051988,37.805247
3,LARCENY/THEFT,-122.4329516,37.80505202
3,LARCENY/THEFT,-122.395986,37.77883482
3,SECONDARY CODES,-122.4293691,37.77511035
3,ASSAULT,-122.4293691,37.77511035
2,OTHER OFFENSES,-122.4153084,37.76531614
2,PROSTITUTION,-122.4220627,37.78992
2,PROSTITUTION,-122.4220627,37.78992
2,SEX OFFENSES FORCIBLE,-122.4032763,37.75253208
2,ASSAULT,-122.4032763,37.75253208
2,SEX OFFENSES FORCIBLE,-122.4032763,37.75253208
2,OTHER OFFENSES,-122.4662047,37.77254054
2,OTHER OFFENSES,-122.3996445,37.80062821
2,WARRANTS,-122.3996445,37.80062821
2,WARRANTS,-122.3996445,37.80062821
2,LARCENY/THEFT,-122.4782782,37.72094516
2,SUSPICIOUS OCC,-122.447842,37.78813407
2,LARCENY/THEFT,-122.4966346,37.73376906
2,NON-CRIMINAL,-122.4039794,37.77987474
2,SECONDARY CODES,-122.4119876,37.78502266
2,ASSAULT,-122.4296227,37.77215583
2,LARCENY/THEFT,-122.4296227,37.77215583
2,NON-CRIMINAL,-122.4257469,37.80304553
2,LARCENY/THEFT,-122.4662047,37.77254054
2,LARCENY/THEFT,-122.4166077,37.77913875
2,NON-CRIMINAL,-122.466677,37.71616503
2,OTHER OFFENSES,-122.4119876,37.78502266
2,LARCENY/THEFT,-122.4124143,37.7830038
2,LARCENY/THEFT,-122.4189023,37.7276275
2,VANDALISM,-122.4286683,37.72853384
1,NON-CRIMINAL,-122.4065391,37.75648641
1,MISSING PERSON,-122.4065391,37.75648641
1,MISSING PERSON,-122.4065391,37.75648641
1,NON-CRIMINAL,-122.4097917,37.79850835
1,LARCENY/THEFT,-122.4639021,37.78301893
1,ROBBERY,-122.4187111,37.78077263
1,WARRANTS,-122.4187111,37.78077263
1,ASSAULT,-122.4034048,37.77542071
1,LARCENY/THEFT,-122.4175047,37.77654004
1,LARCENY/THEFT,-122.3949859,37.77709095
1,NON-CRIMINAL,-122.3910876,37.72131387
1,LARCENY/THEFT,-122.4286109,37.7632289
1,LARCENY/THEFT,-122.4394805,37.70863484
1,OTHER OFFENSES,-122.4146686,37.79597531
1,NON-CRIMINAL,-122.3989727,37.79428282
1,NON-CRIMINAL,-122.4164598,37.78601706
1,DRUNKENNESS,-122.4164598,37.78601706
1,MISSING PERSON,-122.440104,37.77368496
1,MISSING PERSON,-122.440104,37.77368496
1,BURGLARY,-122.4269379,37.74730042
1,OTHER OFFENSES,-122.395986,37.77883482
12,NON-CRIMINAL,-122.4130451,37.75894021
12,ASSAULT,-122.4201913,37.78387039
12,ASSAULT,-122.4201913,37.78387039
12,TRESPASS,-122.439819,37.71410519
12,OTHER OFFENSES,-122.439819,37.71410519
12,LARCENY/THEFT,-122.420907,37.78406767
12,LARCENY/THEFT,-122.4109001,37.77440778
12,PROSTITUTION,-122.439819,37.71410519
12,ASSAULT,-122.406521,37.78506294
12,NON-CRIMINAL,-122.4811832,37.74372682
12,LARCENY/THEFT,-122.4151278,37.77978707
12,LARCENY/THEFT,-122.4205641,37.80665678
12,OTHER OFFENSES,-122.4756465,37.78063128
12,OTHER OFFENSES,-122.4756465,37.78063128
12,LARCENY/THEFT,-122.4756465,37.78063128
12,LARCENY/THEFT,-122.4053955,37.78351007
12,NON-CRIMINAL,-122.433949,37.78075298
12,LARCENY/THEFT,-122.4048219,37.79422862
12,BURGLARY,-122.4086487,37.77731103
12,DRUG/NARCOTIC,-122.3849999,37.75551975
12,VEHICLE THEFT,-122.5070314,37.74445791
12,VANDALISM,-122.5070314,37.74445791
12,NON-CRIMINAL,-122.4078905,37.75442483
12,LARCENY/THEFT,-122.4390659,37.74427748
12,SUSPICIOUS OCC,-122.423478,37.78345321
12,FRAUD,-122.4395958,37.77960118
12,OTHER OFFENSES,-122.4395958,37.77960118
11,NON-CRIMINAL,-122.4320318,37.76922237
11,NON-CRIMINAL,-122.4034048,37.77542071
11,NON-CRIMINAL,-122.4952082,37.76181335
11,NON-CRIMINAL,-122.4296336,37.7627652
11,WEAPON LAWS,-122.4156715,37.72266485
11,LARCENY/THEFT,-122.4105412,37.77091306
11,OTHER OFFENSES,-122.4135812,37.77093148
11,FRAUD,-122.4155341,37.75000152
11,LARCENY/THEFT,-122.420327,37.78845216
10,WARRANTS,-122.4200102,37.77010993
10,VANDALISM,-122.4200102,37.77010993
10,NON-CRIMINAL,-122.4037933,37.78232359
10,LARCENY/THEFT,-122.4031828,37.78900986
10,NON-CRIMINAL,-122.4075054,37.78113046
10,BURGLARY,-122.4644191,37.78386887
10,BURGLARY,-122.4072441,37.78656476
10,LARCENY/THEFT,-122.4112792,37.77157858
10,NON-CRIMINAL,-122.4135641,37.77951403
10,OTHER OFFENSES,-122.4016068,37.76418401
10,DRUG/NARCOTIC,-122.4034048,37.77542071
10,LARCENY/THEFT,-122.4034048,37.77542071
10,SUSPICIOUS OCC,-122.3956581,37.79249618
10,OTHER OFFENSES,-122.3956581,37.79249618
10,LARCENY/THEFT,-122.4912625,37.72922857
9,NON-CRIMINAL,-122.438808,37.72360145
9,NON-CRIMINAL,-122.3893476,37.71976331
9,OTHER OFFENSES,-122.4940104,37.75907469
9,NON-CRIMINAL,-122.5038147,37.74459961
9,ASSAULT,-122.4182933,37.78679356
9,WEAPON LAWS,-122.4210579,37.76659878
9,NON-CRIMINAL,-122.4210579,37.76659878
9,DRUG/NARCOTIC,-122.4086735,37.78005744
9,OTHER OFFENSES,-122.4086735,37.78005744
9,BURGLARY,-122.4086735,37.78005744
9,NON-CRIMINAL,-122.4930435,37.77590796
9,MISSING PERSON,-122.4570111,37.77991286
9,MISSING PERSON,-122.4570111,37.77991286
9,NON-CRIMINAL,-122.413048,37.78191196
9,BURGLARY,-122.4291937,37.79505248
9,VEHICLE THEFT,-122.4291937,37.79505248
9,OTHER OFFENSES,-122.4291937,37.79505248
9,VEHICLE THEFT,-122.4291937,37.79505248
9,LARCENY/THEFT,-122.4045861,37.79310171
9,LARCENY/THEFT,-122.4310092,37.79771458
9,VEHICLE THEFT,-122.3769007,37.72948746
9,LARCENY/THEFT,-122.4104167,37.7727234
9,STOLEN PROPERTY,-122.4291937,37.79505248
8,LARCENY/THEFT,-122.4138696,37.78186219
8,MISSING PERSON,-122.4444322,37.77463542
8,MISSING PERSON,-122.4444322,37.77463542
8,NON-CRIMINAL,-122.4204224,37.78892336
8,BURGLARY,-122.4672459,37.72450422
8,LARCENY/THEFT,-122.4102084,37.80031482
8,TRESPASS,-122.4065391,37.75648641
8,ASSAULT,-122.3926675,37.78994042
8,DISORDERLY CONDUCT,-122.4143179,37.77994441
8,OTHER OFFENSES,-122.4143179,37.77994441
8,LARCENY/THEFT,-122.3977132,37.77746967
8,LARCENY/THEFT,-122.4200738,37.80666268
8,VEHICLE THEFT,-122.4732655,37.72774228
8,LARCENY/THEFT,-122.4151591,37.73961914
7,OTHER OFFENSES,-122.3992712,37.72678092
7,NON-CRIMINAL,-122.4143179,37.77994441
7,OTHER OFFENSES,-122.4583729,37.77430795
7,NON-CRIMINAL,-122.4129305,37.78383444
7,BURGLARY,-122.4024921,37.79750272
7,NON-CRIMINAL,-122.3783923,37.73233125
6,DISORDERLY CONDUCT,-122.4039157,37.79053899
6,OTHER OFFENSES,-122.4819919,37.73994993
4,SUSPICIOUS OCC,-122.4165693,37.77320292
4,NON-CRIMINAL,-122.3986036,37.77998017
4,OTHER OFFENSES,-122.4535129,37.76869698
4,DISORDERLY CONDUCT,-122.4535129,37.76869698
4,OTHER OFFENSES,-122.4204395,37.78103085
4,OTHER OFFENSES,-122.4178626,37.78906226
4,WARRANTS,-122.4178626,37.78906226
4,VEHICLE THEFT,-122.4100416,37.78195365
4,BURGLARY,-122.4024921,37.79750272
3,OTHER OFFENSES,-122.427684,37.72552007
3,NON-CRIMINAL,-122.4117425,37.78588822
3,LARCENY/THEFT,-122.3904424,37.78678894
3,WEAPON LAWS,-122.3904424,37.78678894
3,OTHER OFFENSES,-122.3904424,37.78678894
3,OTHER OFFENSES,-122.3904424,37.78678894
3,OTHER OFFENSES,-122.3904424,37.78678894
3,LARCENY/THEFT,-122.4166424,37.78724504
3,OTHER OFFENSES,-122.4137971,37.76027404
3,PROSTITUTION,-122.4137971,37.76027404
3,VEHICLE THEFT,-122.3866746,37.72772896
2,ROBBERY,-122.419529,37.76287767
2,WARRANTS,-122.419529,37.76287767
2,ASSAULT,-122.419529,37.76287767
2,OTHER OFFENSES,-122.419529,37.76287767
2,LARCENY/THEFT,-122.4288855,37.74356429
2,LARCENY/THEFT,-122.4155645,37.77309948
2,OTHER OFFENSES,-122.4131745,37.78671902
2,WEAPON LAWS,-122.4263828,37.78531003
2,OTHER OFFENSES,-122.4196718,37.76505012
2,OTHER OFFENSES,-122.4196718,37.76505012
2,OTHER OFFENSES,-122.402574,37.79189814
2,BURGLARY,-122.4408795,37.77753219
2,LARCENY/THEFT,-122.4716634,37.76472975
2,ASSAULT,-122.4408795,37.77753219
2,LARCENY/THEFT,-122.4333332,37.76666178
1,ASSAULT,-122.4271799,37.78065528
1,ASSAULT,-122.3999885,37.78548734
1,OTHER OFFENSES,-122.3866194,37.73246706
1,LARCENY/THEFT,-122.4760961,37.75143288
1,OTHER OFFENSES,-122.402574,37.79189814
1,VANDALISM,-122.3791764,37.72823215
12,KIDNAPPING,-122.5044848,37.74082087
12,ASSAULT,-122.5044848,37.74082087
12,OTHER OFFENSES,-122.5044848,37.74082087
12,OTHER OFFENSES,-122.3895882,37.73795727
12,ASSAULT,-122.4358892,37.79871835
12,OTHER OFFENSES,-122.4134013,37.78090608
12,LIQUOR LAWS,-122.4185499,37.76428371
12,WARRANTS,-122.4185499,37.76428371
12,LARCENY/THEFT,-122.3966614,37.77309561
12,VEHICLE THEFT,-122.4315754,37.76967968
12,DRIVING UNDER THE INFLUENCE,-122.3909717,37.73401522
12,OTHER OFFENSES,-122.3909717,37.73401522
12,SUSPICIOUS OCC,-122.4371505,37.721574
12,OTHER OFFENSES,-122.4086409,37.70984572
12,DISORDERLY CONDUCT,-122.417971,37.75948846
12,PROSTITUTION,-122.417971,37.75948846
12,LARCENY/THEFT,-122.4395729,37.77949285
12,NON-CRIMINAL,-122.4110306,37.7967254
12,NON-CRIMINAL,-122.4196718,37.76505012
12,VEHICLE THEFT,-122.4149989,37.77089466
11,OTHER OFFENSES,-122.4034048,37.77542071
11,OTHER OFFENSES,-122.3915229,37.73243239
11,LARCENY/THEFT,-122.4108089,37.77692991
11,VANDALISM,-122.4140108,37.786677
11,BURGLARY,-122.4187383,37.75461724
11,MISSING PERSON,-122.4143893,37.75570037
11,MISSING PERSON,-122.4143893,37.75570037
11,OTHER OFFENSES,-122.4765427,37.72070068
11,NON-CRIMINAL,-122.4765427,37.72070068
11,ASSAULT,-122.4765427,37.72070068
11,NON-CRIMINAL,-122.440083,37.78570925
11,OTHER OFFENSES,-122.4179645,37.75869682
11,NON-CRIMINAL,-122.4136313,37.78480537
11,WARRANTS,-122.3977444,37.72993469
11,SUSPICIOUS OCC,-122.3873226,37.75738462
11,NON-CRIMINAL,-122.4043893,37.79216471
11,VEHICLE THEFT,-122.4092741,37.75358026
11,LARCENY/THEFT,-122.4376316,37.77359231
11,FRAUD,-122.4376316,37.77359231
11,LARCENY/THEFT,-122.4041403,37.76018006
11,LARCENY/THEFT,-122.4175047,37.77654004
11,LARCENY/THEFT,-122.4131921,37.79519568
10,DRUG/NARCOTIC,-122.4158583,37.78305054
10,FRAUD,-122.4158583,37.78305054
10,OTHER OFFENSES,-122.4158583,37.78305054
10,LARCENY/THEFT,-122.3916489,37.79200525
10,LARCENY/THEFT,-122.4128266,37.77281156
10,TRESPASS,-122.432584,37.79137695
10,ASSAULT,-122.4217342,37.78829613
10,MISSING PERSON,-122.4156697,37.78211985
10,VEHICLE THEFT,-122.429432,37.72741424
10,NON-CRIMINAL,-122.4034048,37.77542071
10,VEHICLE THEFT,-122.4280969,37.74677371
10,OTHER OFFENSES,-122.4175446,37.76575225
10,ROBBERY,-122.4034341,37.78764305
10,LARCENY/THEFT,-122.3963818,37.78174922
10,LARCENY/THEFT,-122.4590331,37.71405627
9,NON-CRIMINAL,-122.4097917,37.79850835
9,ROBBERY,-122.4265713,37.77763152
9,NON-CRIMINAL,-122.4598694,37.70960617
9,OTHER OFFENSES,-122.4264492,37.78515139
9,LARCENY/THEFT,-122.4662047,37.77254054
9,VANDALISM,-122.4129991,37.78627746
9,VEHICLE THEFT,-122.4681856,37.76113455
9,SEX OFFENSES FORCIBLE,-122.3972019,37.75353512
9,SEX OFFENSES FORCIBLE,-122.3972019,37.75353512
9,NON-CRIMINAL,-122.3972019,37.75353512
9,LARCENY/THEFT,-122.3967737,37.79546641
9,MISSING PERSON,-122.4476172,37.76711285
9,VEHICLE THEFT,-122.4346713,37.7249573
9,BURGLARY,-122.476962,37.76261958
9,OTHER OFFENSES,-122.476962,37.76261958
9,ASSAULT,-122.4169161,37.78439445
9,STOLEN PROPERTY,-122.476962,37.76261958
9,NON-CRIMINAL,-122.4196718,37.76505012
9,LARCENY/THEFT,-122.4243414,37.79196519
8,ROBBERY,-122.4073872,37.78106889
8,VANDALISM,-122.457869,37.73957649
8,LARCENY/THEFT,-122.4064606,37.79794667
8,LARCENY/THEFT,-122.4909227,37.76108548
8,VANDALISM,-122.4810033,37.78038213
8,VANDALISM,-122.4810033,37.78038213
8,LARCENY/THEFT,-122.4796884,37.7540969
8,LARCENY/THEFT,-122.4312069,37.78456812
8,LARCENY/THEFT,-122.401966,37.76870486
8,LARCENY/THEFT,-122.3977095,37.75535626
8,LARCENY/THEFT,-122.4150772,37.77468709
8,FRAUD,-122.4344665,37.76664845
8,DRUG/NARCOTIC,-122.4196718,37.76505012
8,DRUG/NARCOTIC,-122.4196718,37.76505012
8,NON-CRIMINAL,-122.4543301,37.76815301
8,NON-CRIMINAL,-122.4543301,37.76815301
8,LARCENY/THEFT,-122.398862,37.800781
8,ROBBERY,-122.3966123,37.79504468
8,LARCENY/THEFT,-122.3905314,37.78060708
8,LARCENY/THEFT,-122.4097952,37.78003563
8,VEHICLE THEFT,-122.4042644,37.7614568
8,ASSAULT,-122.4210829,37.76491084
8,LARCENY/THEFT,-122.5026709,37.77451597
8,VEHICLE THEFT,-122.4046198,37.76074949
8,SEX OFFENSES FORCIBLE,-122.4184482,37.75223917
8,ASSAULT,-122.4184482,37.75223917
8,SEX OFFENSES FORCIBLE,-122.4184482,37.75223917
8,VEHICLE THEFT,-122.4476885,37.7737323
8,LARCENY/THEFT,-122.4417273,37.78596657
7,LARCENY/THEFT,-122.4072441,37.78656476
7,ASSAULT,-122.4072441,37.78656476
7,SUSPICIOUS OCC,-122.4014943,37.78582843
7,LARCENY/THEFT,-122.4270627,37.78878651
7,OTHER OFFENSES,-122.4088337,37.80424896
7,OTHER OFFENSES,-122.4088337,37.80424896
7,VEHICLE THEFT,-122.4240604,37.79807234
7,LARCENY/THEFT,-122.4138143,37.80703621
7,LARCENY/THEFT,-122.3890154,37.78580563
7,LARCENY/THEFT,-122.3930236,37.79099404
7,VEHICLE THEFT,-122.4159324,37.77432375
7,NON-CRIMINAL,-122.4217477,37.76274366
7,LARCENY/THEFT,-122.4034048,37.77542071
7,NON-CRIMINAL,-122.4034048,37.77542071
7,NON-CRIMINAL,-122.5048571,37.76047019
7,ASSAULT,-122.4736441,37.71555367
7,OTHER OFFENSES,-122.4656614,37.75470802
7,ASSAULT,-122.4196718,37.76505012
7,LARCENY/THEFT,-122.4810033,37.78038213
7,VEHICLE THEFT,-122.4565057,37.74142198
7,VEHICLE THEFT,-122.4510607,37.71885541
7,LARCENY/THEFT,-122.4223481,37.77786178
7,BURGLARY,-122.4223481,37.77786178
7,OTHER OFFENSES,-122.4480393,37.77511561
7,LARCENY/THEFT,-122.4090552,37.78719796
7,LARCENY/THEFT,-122.3926438,37.73678488
7,VEHICLE THEFT,-122.4505275,37.76482544
7,OTHER OFFENSES,-122.4842371,37.75668599
7,LARCENY/THEFT,-122.4247186,37.77713943
6,DRUNKENNESS,-122.4196766,37.7658511
6,WARRANTS,-122.4196766,37.7658511
6,LARCENY/THEFT,-122.4034048,37.77542071
6,SUSPICIOUS OCC,-122.4776786,37.75605901
6,SUSPICIOUS OCC,-122.3956486,37.78637855
6,MISSING PERSON,-122.3956486,37.78637855
6,NON-CRIMINAL,-122.4065085,37.78033132
6,LARCENY/THEFT,-122.4034048,37.77542071
6,LARCENY/THEFT,-122.3920823,37.78184577
6,ASSAULT,-122.3880041,37.75538983
6,OTHER OFFENSES,-122.3880041,37.75538983
6,ASSAULT,-122.3880041,37.75538983
6,LARCENY/THEFT,-122.418434,37.75141993
6,LARCENY/THEFT,-122.4040947,37.78725609
6,NON-CRIMINAL,-122.4199787,37.76018856
6,LARCENY/THEFT,-122.402384,37.79097001
